"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"2288","65.616810","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175892341810","0x00a0","1","False","False","True","False","","Beacon frame, SN=167, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2289","65.625925","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175892351164","0x00a0","1","False","False","True","False","","Beacon frame, SN=1977, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2290","65.638583","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175892363642","0x00a0","1","False","False","True","False","","Beacon frame, SN=538, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2291","65.652658","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175892377794","0x00a0","1","False","False","True","False","","Beacon frame, SN=349, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2292","65.661710","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175892387387","0x00a0","1","False","False","True","False","","Beacon frame, SN=2184, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2293","65.664664","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175892389875","0x00a0","1","False","False","True","False","","Beacon frame, SN=3405, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2294","65.681084","fa:8f:ca:78:32:0d","Broadcast","802.11","174","1","802.11b","175892407316","0x00a0","1","False","False","True","False","","Beacon frame, SN=122, FN=0, Flags=........C, BI=100, SSID=Broadcast"
"2295","65.719206","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175892444221","0x00a0","1","False","False","True","False","","Beacon frame, SN=168, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2296","65.741006","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175892466042","0x00a0","1","False","False","True","False","","Beacon frame, SN=539, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2297","65.755048","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175892480197","0x00a0","1","False","False","True","False","","Beacon frame, SN=350, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2298","65.764060","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175892489787","0x00a0","1","False","False","True","False","","Beacon frame, SN=2185, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2299","65.766907","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175892492119","0x00a0","1","False","False","True","False","","Beacon frame, SN=3406, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2300","65.773801","BelkinIn_28:75:00","Broadcast","802.11","284","1","802.11b","175892499142","0x00a0","1","False","False","True","False","","Beacon frame, SN=3216, FN=0, Flags=........C, BI=100, SSID=Marcel Kempers"
"2301","65.843431","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175892568465","0x00a0","1","False","False","True","False","","Beacon frame, SN=540, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2302","65.857463","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175892582593","0x00a0","1","False","False","True","False","","Beacon frame, SN=351, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2303","65.866469","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175892592187","0x00a0","1","False","False","True","False","","Beacon frame, SN=2186, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2304","65.869243","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175892594454","0x00a0","1","False","False","True","False","","Beacon frame, SN=3407, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2305","65.924025","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175892649035","0x00a0","1","False","False","True","False","","Beacon frame, SN=170, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2306","65.933138","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175892658357","0x00a0","1","False","False","True","False","","Beacon frame, SN=1980, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2307","65.945815","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175892670859","0x00a0","1","False","False","True","False","","Beacon frame, SN=541, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2308","65.959841","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175892684992","0x00a0","1","False","False","True","False","","Beacon frame, SN=352, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2309","65.968894","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175892694589","0x00a0","1","False","False","True","False","","Beacon frame, SN=2187, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2310","65.971570","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175892696787","0x00a0","1","False","False","True","False","","Beacon frame, SN=3408, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2311","65.979082","BelkinIn_28:75:00","Broadcast","802.11","284","1","802.11b","175892704387","0x00a0","1","False","False","True","False","","Beacon frame, SN=3219, FN=0, Flags=........C, BI=100, SSID=Marcel Kempers"
"2312","66.008647","D-LinkIn_7d:53:8b","Broadcast","802.11","319","1","802.11b","175892733717","0x00a0","1","False","False","True","False","","Beacon frame, SN=197, FN=0, Flags=........C, BI=100, SSID=Shaiv Parikh"
"2313","66.026393","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175892751410","0x00a0","1","False","False","True","False","","Beacon frame, SN=171, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2314","66.048219","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175892773264","0x00a0","1","False","False","True","False","","Beacon frame, SN=542, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2315","66.062279","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175892787400","0x00a0","1","False","False","True","False","","Beacon frame, SN=353, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2316","66.071277","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175892796988","0x00a0","1","False","False","True","False","","Beacon frame, SN=2188, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2317","66.073891","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175892799120","0x00a0","1","False","False","True","False","","Beacon frame, SN=3409, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2318","66.083165","BelkinIn_28:75:00","Broadcast","802.11","284","1","802.11b","175892808543","0x00a0","1","False","False","True","False","","Beacon frame, SN=3220, FN=0, Flags=........C, BI=100, SSID=Marcel Kempers"
"2319","66.137942","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175892863164","0x00a0","1","False","False","True","False","","Beacon frame, SN=1982, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2320","66.150604","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175892875645","0x00a0","1","False","False","True","False","","Beacon frame, SN=543, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2321","66.164673","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175892889817","0x00a0","1","False","False","True","False","","Beacon frame, SN=354, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2322","66.176320","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175892901522","0x00a0","1","False","False","True","False","","Beacon frame, SN=3410, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2323","66.183374","BelkinIn_28:75:00","Broadcast","802.11","284","1","802.11b","175892908739","0x00a0","1","False","False","True","False","","Beacon frame, SN=3221, FN=0, Flags=........C, BI=100, SSID=Marcel Kempers"
"2324","66.231828","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175892956839","0x00a0","1","False","False","True","False","","Beacon frame, SN=173, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2325","66.240350","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175892965567","0x00a0","1","False","False","True","False","","Beacon frame, SN=1983, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2326","66.253026","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175892978064","0x00a0","1","False","False","True","False","","Beacon frame, SN=544, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2327","66.267057","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175892992209","0x00a0","1","False","False","True","False","","Beacon frame, SN=355, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2328","66.276096","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175893001789","0x00a0","1","False","False","True","False","","Beacon frame, SN=2190, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2329","66.278708","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175893003923","0x00a0","1","False","False","True","False","","Beacon frame, SN=3411, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2330","66.284202","IntelCor_29:d0:68","Broadcast","802.11","100","1","802.11b","175893011029","0x00a0","1","False","False","True","False","","Probe Request, SN=1058, FN=0, Flags=........C, SSID=Broadcast"
"2331","66.287588","D-LinkIn_43:72:64","IntelCor_29:d0:68","802.11","423","1","802.11b","175893011843","0x00a0","1","False","False","True","False","","Probe Response, SN=545, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2332","66.288801","IntelCor_29:d0:68","Broadcast","802.11","110","1","802.11b","175893015596","0x00a0","1","False","False","True","False","","Probe Request, SN=1059, FN=0, Flags=........C, SSID=dlink-8360"
"2333","66.289685","IntelCor_29:d0:68","Broadcast","802.11","100","1","802.11b","175893016529","0x00a0","1","False","False","True","False","","Probe Request, SN=1060, FN=0, Flags=........C, SSID=Broadcast"
"2334","66.293117","D-LinkIn_43:72:64","IntelCor_29:d0:68","802.11","423","1","802.11b","175893017362","0x00a0","1","False","False","True","False","","Probe Response, SN=546, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2335","66.315839","D-LinkIn_7d:53:8b","Broadcast","802.11","319","1","802.11b","175893040916","0x00a0","1","False","False","True","False","","Beacon frame, SN=200, FN=0, Flags=........C, BI=100, SSID=Shaiv Parikh"
"2336","66.333592","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175893058612","0x00a0","1","False","False","True","False","","Beacon frame, SN=174, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2337","66.342759","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175893067971","0x00a0","1","False","False","True","False","","Beacon frame, SN=1984, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2338","66.369490","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175893094618","0x00a0","1","False","False","True","False","","Beacon frame, SN=356, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2339","66.378490","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175893104188","0x00a0","1","False","False","True","False","","Beacon frame, SN=2191, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2340","66.381080","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175893106323","0x00a0","1","False","False","True","False","","Beacon frame, SN=3412, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2341","66.445147","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175893170355","0x00a0","1","False","False","True","False","","Beacon frame, SN=1985, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2342","66.457815","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175893182855","0x00a0","1","False","False","True","False","","Beacon frame, SN=548, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2343","66.490583","BelkinIn_28:75:00","Broadcast","802.11","284","1","802.11b","175893215941","0x00a0","1","False","False","True","False","","Beacon frame, SN=3224, FN=0, Flags=........C, BI=100, SSID=Marcel Kempers"
"2344","66.538419","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175893263426","0x00a0","1","False","False","True","False","","Beacon frame, SN=176, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2345","66.547568","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175893272782","0x00a0","1","False","False","True","False","","Beacon frame, SN=1986, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2346","66.560209","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175893285252","0x00a0","1","False","False","True","False","","Beacon frame, SN=549, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2347","66.574270","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175893299393","0x00a0","1","False","False","True","False","","Beacon frame, SN=358, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2348","66.589299","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175893315014","0x00a0","1","False","False","True","False","","Beacon frame, SN=2193, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2349","66.649976","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175893375180","0x00a0","1","False","False","True","False","","Beacon frame, SN=1987, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2350","66.676697","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175893401800","0x00a0","1","False","False","True","False","","Beacon frame, SN=359, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2351","66.685613","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175893411280","0x00a0","1","False","False","True","False","","Beacon frame, SN=2194, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2352","66.688682","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175893413878","0x00a0","1","False","False","True","False","","Beacon frame, SN=3415, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2353","66.692336","IntelCor_29:d0:68","Broadcast","802.11","100","1","802.11b","175893419157","0x00a0","1","False","False","True","False","","Probe Request, SN=1080, FN=0, Flags=........C, SSID=Broadcast"
"2354","66.695735","D-LinkIn_43:72:64","IntelCor_29:d0:68","802.11","423","1","802.11b","175893419972","0x00a0","1","False","False","True","False","","Probe Response, SN=551, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2355","66.700907","D-LinkIn_43:72:64","IntelCor_29:d0:68","802.11","423","1","802.11b","175893425157","0x00a0","1","False","False","True","False","","Probe Response, SN=552, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2356","66.743204","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175893468215","0x00a0","1","False","False","True","False","","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2357","66.752344","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175893477564","0x00a0","1","False","False","True","False","","Beacon frame, SN=1988, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2358","66.764994","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175893490065","0x00a0","1","False","False","True","False","","Beacon frame, SN=553, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2359","66.779089","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175893504201","0x00a0","1","False","False","True","False","","Beacon frame, SN=360, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2360","66.797807","BelkinIn_28:75:00","Broadcast","802.11","284","1","802.11b","175893523143","0x00a0","1","False","False","True","False","","Beacon frame, SN=3227, FN=0, Flags=........C, BI=100, SSID=Marcel Kempers"
"2361","66.807450","fa:8f:ca:78:32:0d","Broadcast","802.11","174","1","802.11b","175893533717","0x00a0","1","False","False","True","False","","Beacon frame, SN=133, FN=0, Flags=........C, BI=100, SSID=Broadcast"
"2362","66.845592","D-LinkIn_39:c3:00","Broadcast","802.11","326","1","802.11b","175893570610","0x00a0","1","False","False","True","False","","Beacon frame, SN=179, FN=0, Flags=........C, BI=100, SSID=Youri-Netwerk 2.4GHz"
"2363","66.854733","Tp-LinkT_73:b1:67","Broadcast","802.11","301","1","802.11b","175893579954","0x00a0","1","False","False","True","False","","Beacon frame, SN=1989, FN=0, Flags=........C, BI=100, SSID=Yowifi"
"2364","66.867403","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175893592473","0x00a0","1","False","False","True","False","","Beacon frame, SN=554, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"2365","66.881444","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175893606600","0x00a0","1","False","False","True","False","","Beacon frame, SN=361, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"2366","66.890517","BelkinIn_8c:fe:a1","Broadcast","802.11","242","1","802.11b","175893616188","0x00a0","1","False","False","True","False","","Beacon frame, SN=2196, FN=0, Flags=........C, BI=100, SSID=LinksysLinnie"
"2367","66.893120","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175893618323","0x00a0","1","False","False","True","False","","Beacon frame, SN=3417, FN=0, Flags=........C, BI=100, SSID=WiFie"
"2368","66.900192","BelkinIn_28:75:00","Broadcast","802.11","284","1","802.11b","175893625543","0x00a0","1","False","False","True","False","","Beacon frame, SN=3228, FN=0, Flags=........C, BI=100, SSID=Marcel Kempers"
"2369","66.930249","D-LinkIn_7d:53:8b","Broadcast","802.11","319","1","802.11b","175893655313","0x00a0","1","False","False","True","False","","Beacon frame, SN=206, FN=0, Flags=........C, BI=100, SSID=Shaiv Parikh"
